customerID,test group,made_purchase,days_with_most_ad,peak ad hours,ad_count
18380,psa,FALSE,13,23,8
18381,ad,FALSE,24,17,6
18382,ad,FALSE,14,21,9
18383,psa,FALSE,10,19,10
18384,ad,FALSE,13,22,5
18385,ad,FALSE,6,7,1
18386,psa,FALSE,30,23,9
18387,ad,TRUE,11,19,7
18388,ad,FALSE,25,23,5
18389,psa,FALSE,6,17,6
18390,psa,TRUE,27,19,8
18391,ad,TRUE,11,21,7
18392,psa,FALSE,19,21,5
18393,ad,TRUE,17,16,10
18394,ad,FALSE,25,19,6
18395,ad,TRUE,3,18,10
18396,psa,FALSE,1,19,9
18397,ad,FALSE,16,16,7
18398,ad,FALSE,12,21,6
18399,psa,FALSE,27,3,1
18400,ad,FALSE,14,18,9
18401,psa,TRUE,18,19,5
18402,ad,FALSE,28,15,8
18403,psa,FALSE,3,23,5
18404,ad,FALSE,24,22,9
18405,ad,FALSE,8,20,8
18406,ad,FALSE,18,15,8
18407,psa,FALSE,16,12,3
18408,psa,FALSE,15,22,5
18409,ad,FALSE,22,21,7
18410,psa,FALSE,2,19,9
18411,ad,FALSE,29,21,10
18412,psa,TRUE,16,20,7
18413,psa,FALSE,23,21,7
18414,psa,FALSE,29,13,5
18415,psa,TRUE,10,0,4
18416,psa,FALSE,27,21,5
18417,ad,FALSE,11,22,7
18418,psa,FALSE,19,19,6
18419,psa,FALSE,24,21,8
18420,psa,FALSE,19,21,7
18421,ad,FALSE,10,22,6
18422,ad,FALSE,22,22,10
18423,ad,FALSE,17,22,9
18424,psa,FALSE,24,19,7
18425,ad,TRUE,23,16,5
18426,ad,FALSE,1,18,8
18427,ad,FALSE,30,22,10
18428,ad,FALSE,30,15,7
18429,ad,FALSE,7,10,1
18430,ad,FALSE,16,1,3
18431,psa,FALSE,11,1,2
18432,psa,FALSE,21,17,8
18433,ad,FALSE,18,7,1
18434,psa,FALSE,1,19,5
18435,psa,FALSE,30,16,9
18436,ad,FALSE,2,7,4
18437,ad,FALSE,29,20,10
18438,psa,FALSE,22,9,3
18439,ad,FALSE,2,21,6
18440,psa,TRUE,29,23,7
18441,ad,FALSE,6,18,6
18442,ad,FALSE,29,20,9
18443,psa,FALSE,28,4,1
18444,ad,FALSE,24,15,6
18445,psa,FALSE,8,7,1
18446,ad,FALSE,22,17,10
18447,ad,FALSE,21,7,1
18448,ad,FALSE,20,9,3
18449,ad,FALSE,14,10,2
18450,ad,FALSE,22,2,2
18451,ad,FALSE,29,1,1
18452,ad,FALSE,21,9,2
18453,psa,FALSE,26,17,8
18454,ad,FALSE,20,15,10
18455,psa,FALSE,22,9,5
18456,ad,FALSE,25,15,10
18457,ad,FALSE,25,21,8
18458,psa,FALSE,8,23,7
18459,ad,FALSE,26,3,3
18460,ad,FALSE,17,18,8
18461,ad,FALSE,25,19,9
18462,psa,FALSE,5,16,10
18463,psa,FALSE,27,13,2
18464,ad,FALSE,3,21,10
18465,ad,FALSE,24,22,9
18466,psa,FALSE,24,20,9
18467,ad,FALSE,25,8,2
18468,ad,FALSE,18,15,10
18469,ad,FALSE,10,17,6
18470,ad,FALSE,4,9,2
18471,ad,FALSE,10,10,2
18472,psa,FALSE,18,18,5
18473,ad,FALSE,29,19,8
18474,ad,FALSE,13,20,10
18475,psa,FALSE,22,22,5
18476,ad,FALSE,17,10,4
18477,ad,FALSE,14,22,8
18478,ad,FALSE,26,20,10
18479,psa,FALSE,19,17,8
18480,ad,FALSE,18,1,5
18481,ad,FALSE,23,17,8
18482,psa,FALSE,8,12,2
18483,psa,FALSE,18,20,9
18484,psa,FALSE,16,2,5
18485,ad,FALSE,25,15,5
18486,ad,FALSE,11,21,7
18487,ad,FALSE,17,15,10
18488,ad,FALSE,18,11,5
18489,psa,FALSE,19,20,6
18490,ad,FALSE,18,15,9
18491,psa,FALSE,14,18,5
18492,ad,FALSE,17,19,9
18493,ad,FALSE,8,8,3
18494,psa,FALSE,15,17,8
18495,ad,FALSE,17,17,9
18496,psa,FALSE,21,21,5
18497,psa,FALSE,11,17,7
18498,ad,FALSE,29,15,8
18499,ad,FALSE,6,0,5
18500,ad,FALSE,23,21,10
18501,psa,FALSE,19,20,6
18502,ad,TRUE,16,0,5
18503,psa,FALSE,12,18,6
18504,ad,FALSE,15,17,5
18505,psa,FALSE,11,23,10
18506,psa,FALSE,7,5,4
18507,ad,FALSE,24,16,9
18508,ad,FALSE,10,20,8
18509,ad,FALSE,19,22,10
18510,ad,FALSE,5,19,6
18511,ad,FALSE,17,8,3
18512,ad,FALSE,25,22,10
18513,psa,FALSE,24,17,5
18514,psa,FALSE,19,21,9
18515,psa,FALSE,4,1,3
18516,ad,FALSE,1,19,10
18517,psa,FALSE,14,2,1
18518,ad,FALSE,17,16,6
18519,ad,FALSE,14,0,1
18520,ad,FALSE,6,12,4
18521,ad,FALSE,22,12,2
18522,ad,FALSE,25,15,10
18523,ad,TRUE,28,17,5
18524,psa,FALSE,5,15,8
18525,ad,FALSE,3,20,10
18526,psa,FALSE,22,9,4
18527,ad,FALSE,24,8,5
18528,ad,FALSE,28,22,9
18529,ad,FALSE,15,21,5
18530,psa,FALSE,7,22,8
18531,ad,FALSE,11,18,7
18532,ad,FALSE,10,15,8
18533,ad,FALSE,14,17,6
18534,ad,FALSE,3,21,5
18535,psa,FALSE,14,9,1
18536,ad,FALSE,17,18,9
18537,ad,FALSE,4,23,8
18538,psa,FALSE,6,17,9
18539,ad,FALSE,20,23,10
18540,psa,FALSE,5,22,8
18541,psa,FALSE,10,22,10
18542,psa,FALSE,7,18,5
18543,ad,FALSE,15,16,6
18544,psa,FALSE,21,21,6
18545,ad,FALSE,21,16,6
18546,psa,FALSE,18,23,5
18547,ad,FALSE,1,21,9
18548,ad,FALSE,4,20,8
18549,psa,FALSE,11,20,9
18550,ad,FALSE,10,17,5
18551,psa,FALSE,13,8,5
18552,psa,FALSE,24,15,7
18553,ad,FALSE,19,20,8
18554,ad,FALSE,22,16,5
18555,ad,FALSE,10,2,3
18556,psa,TRUE,30,23,9
18557,ad,FALSE,18,23,6
18558,ad,FALSE,9,19,9
18559,psa,FALSE,30,15,5
18560,psa,FALSE,9,16,10
18561,psa,FALSE,20,21,6
18562,psa,FALSE,28,23,9
18563,ad,FALSE,27,10,1
18564,ad,FALSE,12,23,7
18565,ad,FALSE,24,17,7
18566,psa,FALSE,14,20,6
18567,psa,FALSE,30,16,9
18568,psa,TRUE,2,10,3
18569,psa,FALSE,10,21,10
18570,ad,FALSE,18,23,9
18571,ad,FALSE,6,3,3
18572,ad,TRUE,2,15,5
18573,ad,FALSE,17,21,6
18574,psa,FALSE,26,16,6
18575,ad,FALSE,18,16,10
18576,psa,FALSE,18,18,8
18577,psa,FALSE,21,9,3
18578,ad,FALSE,14,22,7
18579,ad,FALSE,22,17,8
18580,ad,FALSE,11,5,5
18581,ad,FALSE,30,18,6
18582,psa,FALSE,19,15,6
18583,ad,FALSE,16,16,6
18584,psa,FALSE,8,9,1
18585,psa,FALSE,18,22,9
18586,ad,FALSE,30,22,10
18587,psa,FALSE,26,9,4
18588,psa,FALSE,3,20,6
18589,psa,FALSE,4,20,7
18590,ad,TRUE,21,15,7
18591,ad,FALSE,5,21,9
18592,ad,TRUE,22,16,5
18593,ad,FALSE,4,21,8
18594,psa,FALSE,26,19,10
18595,psa,TRUE,27,23,6
18596,psa,FALSE,7,9,4
18597,ad,FALSE,29,22,10
18598,ad,FALSE,28,22,8
18599,psa,FALSE,24,1,3
18600,ad,FALSE,20,17,5
18601,ad,FALSE,25,22,6
18602,ad,FALSE,6,3,3
18603,ad,FALSE,28,11,3
18604,psa,FALSE,24,22,10
18605,ad,FALSE,25,9,3
18606,psa,FALSE,17,18,7
18607,psa,FALSE,14,20,8
18608,ad,FALSE,5,20,5
18609,psa,FALSE,15,22,8
18610,ad,FALSE,23,20,5
18611,psa,FALSE,10,22,5
18612,ad,TRUE,2,20,10
18613,psa,FALSE,12,22,6
18614,ad,FALSE,11,20,8
18615,psa,FALSE,7,23,9
18616,psa,FALSE,7,23,10
18617,ad,FALSE,19,3,1
18618,psa,FALSE,25,21,9
18619,ad,FALSE,7,17,7
18620,ad,FALSE,14,18,5
18621,psa,FALSE,12,23,5
18622,psa,TRUE,28,21,10
18623,ad,FALSE,10,10,4
18624,ad,FALSE,27,11,1
18625,psa,FALSE,5,19,9
18626,psa,FALSE,23,16,5
18627,ad,FALSE,7,23,6
18628,ad,FALSE,6,17,6
18629,psa,FALSE,20,19,8
18630,psa,FALSE,24,21,6
18631,psa,TRUE,28,22,5
18632,ad,FALSE,2,15,6
18633,psa,FALSE,29,2,3
18634,psa,FALSE,13,2,4
18635,ad,FALSE,16,21,10
18636,ad,FALSE,8,15,5
18637,psa,FALSE,13,12,2
18638,ad,TRUE,14,17,7
18639,psa,FALSE,5,10,2
18640,psa,FALSE,23,23,6
18641,psa,FALSE,3,23,6
18642,psa,FALSE,14,13,1
18643,ad,FALSE,23,21,8
18644,ad,FALSE,25,15,7
18645,psa,FALSE,23,21,8
18646,ad,FALSE,13,0,4
18647,ad,FALSE,17,17,9
18648,ad,FALSE,9,15,7
18649,ad,FALSE,7,17,5
18650,psa,FALSE,18,18,5
18651,ad,FALSE,21,20,10
18652,ad,FALSE,11,22,9
18653,psa,FALSE,16,19,9
18654,psa,FALSE,26,9,5
18655,psa,FALSE,18,4,5
18656,psa,FALSE,7,22,5
18657,psa,FALSE,25,17,5
18658,psa,FALSE,4,19,6
18659,ad,FALSE,19,15,10
18660,psa,FALSE,22,6,4
18661,ad,FALSE,24,20,8
18662,psa,FALSE,24,16,10
18663,ad,FALSE,24,15,8
18664,ad,FALSE,21,22,8
18665,ad,FALSE,29,18,5
18666,ad,FALSE,11,17,5
18667,psa,FALSE,13,23,9
18668,psa,FALSE,28,15,10
18669,psa,FALSE,6,11,1
18670,psa,FALSE,28,22,5
18671,ad,FALSE,13,5,2
18672,psa,FALSE,2,22,7
18673,ad,FALSE,22,23,9
18674,psa,FALSE,14,19,9
18675,ad,FALSE,13,3,2
18676,ad,FALSE,5,4,3
18677,psa,FALSE,3,6,1
18678,psa,TRUE,24,11,5
18679,psa,FALSE,4,20,7
18680,psa,FALSE,14,17,10
18681,ad,FALSE,18,9,4
18682,psa,FALSE,11,17,9
18683,psa,FALSE,19,15,7
18684,ad,FALSE,2,16,8
18685,ad,FALSE,2,17,8
18686,ad,FALSE,3,17,10
18687,psa,FALSE,29,13,1
18688,ad,FALSE,23,21,10
18689,ad,FALSE,26,16,7
18690,ad,FALSE,16,3,5
18691,ad,FALSE,30,7,5
18692,psa,FALSE,1,3,3
18693,psa,FALSE,10,8,2
18694,ad,FALSE,6,23,6
18695,ad,FALSE,27,17,5
18696,ad,FALSE,17,22,5
18697,psa,FALSE,19,5,2
18698,ad,FALSE,12,22,10
18699,ad,FALSE,20,23,8
18700,psa,FALSE,29,20,10
18701,ad,FALSE,16,15,8
18702,psa,FALSE,24,17,6
18703,ad,FALSE,2,17,9
18704,psa,FALSE,15,21,6
18705,ad,FALSE,23,16,9
18706,ad,FALSE,19,22,10
18707,ad,FALSE,1,17,9
18708,psa,FALSE,6,17,8
18709,psa,FALSE,18,11,4
18710,ad,FALSE,29,18,10
18711,psa,FALSE,19,19,8
18712,psa,FALSE,30,22,9
18713,psa,FALSE,22,15,9
18714,psa,FALSE,3,20,5
18715,ad,FALSE,28,21,6
18716,psa,FALSE,5,18,8
18717,ad,FALSE,30,3,3
18718,ad,FALSE,3,7,3
18719,ad,FALSE,28,18,9
18720,psa,FALSE,7,18,5
18721,psa,FALSE,7,23,6
18722,psa,FALSE,28,12,5
18723,psa,FALSE,1,20,6
18724,psa,FALSE,22,19,9
18725,ad,FALSE,13,19,8
18726,ad,FALSE,13,23,5
18727,ad,TRUE,15,23,8
18728,ad,TRUE,19,5,4
18729,ad,FALSE,7,23,7
18730,ad,FALSE,17,19,7
18731,psa,FALSE,10,12,3
18732,psa,FALSE,19,15,7
18733,psa,FALSE,28,21,10
18734,psa,FALSE,26,3,5
18735,ad,FALSE,18,21,9
18736,psa,FALSE,30,17,5
18737,ad,FALSE,8,19,7
18738,ad,FALSE,8,15,7
18739,psa,FALSE,27,1,5
18740,ad,FALSE,30,2,2
18741,ad,FALSE,9,17,10
18742,ad,FALSE,13,16,8
18743,psa,FALSE,25,17,5
18744,psa,FALSE,27,17,9
18745,ad,FALSE,13,17,9
18746,psa,FALSE,2,15,8
18747,ad,FALSE,7,21,5
18748,ad,FALSE,7,19,9
18749,ad,FALSE,20,15,7
18750,psa,FALSE,22,21,7
18751,ad,FALSE,1,17,9
18752,ad,FALSE,14,18,6
18753,ad,FALSE,6,13,2
18754,ad,FALSE,13,10,2
18755,psa,FALSE,1,23,10
18756,ad,FALSE,21,16,7
18757,ad,FALSE,20,2,3
18758,ad,FALSE,22,5,4
18759,ad,FALSE,27,21,6
18760,psa,FALSE,27,23,8
18761,ad,FALSE,21,16,9
18762,ad,FALSE,21,18,10
18763,ad,FALSE,3,20,10
18764,ad,FALSE,26,15,9
18765,psa,FALSE,15,21,5
18766,psa,FALSE,18,10,1
18767,psa,FALSE,23,5,1
18768,ad,FALSE,10,20,5
18769,psa,FALSE,15,23,10
18770,psa,FALSE,28,11,3
18771,ad,FALSE,8,2,4
18772,psa,FALSE,5,20,10
18773,psa,FALSE,9,17,7
18774,ad,FALSE,1,15,9
18775,ad,FALSE,29,22,10
18776,psa,FALSE,19,4,2
18777,ad,FALSE,8,18,6
18778,psa,FALSE,5,23,8
18779,psa,FALSE,18,20,8
18780,psa,FALSE,26,22,9
18781,ad,FALSE,9,16,7
18782,ad,FALSE,29,22,6
18783,ad,FALSE,1,19,7
18784,psa,FALSE,19,19,9
18785,psa,FALSE,30,16,7
18786,psa,FALSE,14,16,6
18787,ad,FALSE,14,22,10
18788,psa,FALSE,4,17,9
18789,psa,FALSE,7,20,7
18790,ad,FALSE,20,17,7
18791,ad,FALSE,11,17,7
18792,psa,FALSE,2,16,7
18793,psa,FALSE,18,12,4
18794,psa,FALSE,10,21,9
18795,ad,FALSE,1,18,9
18796,ad,FALSE,23,5,3
18797,psa,FALSE,14,15,7
18798,psa,FALSE,25,6,4
18799,psa,FALSE,28,17,10
18800,psa,FALSE,10,19,6
18801,ad,FALSE,18,2,4
18802,psa,FALSE,7,16,7
18803,ad,FALSE,30,18,7
18804,ad,FALSE,24,15,7
18805,ad,FALSE,19,17,7
18806,psa,FALSE,4,8,4
18807,psa,FALSE,14,9,3
18808,ad,FALSE,9,19,6
18809,ad,FALSE,4,16,5
18810,psa,FALSE,6,23,6
18811,psa,FALSE,24,0,3
18812,psa,FALSE,26,20,8
18813,ad,FALSE,2,19,10
18814,ad,FALSE,1,20,7
18815,ad,FALSE,23,15,10
18816,ad,FALSE,17,23,8
18817,ad,FALSE,4,22,10
18818,ad,FALSE,5,4,1
18819,ad,FALSE,18,5,5
18820,ad,FALSE,26,21,6
18821,psa,FALSE,13,15,5
18822,ad,FALSE,20,17,7
18823,ad,FALSE,27,21,8
18824,psa,TRUE,27,10,4
18825,psa,FALSE,26,18,9
18826,psa,FALSE,11,23,10
18827,psa,FALSE,23,18,5
18828,psa,FALSE,20,16,6
18829,psa,FALSE,27,20,10
18830,psa,FALSE,1,17,8
18831,psa,FALSE,12,18,6
18832,ad,FALSE,13,21,7
18833,ad,FALSE,26,11,4
18834,psa,FALSE,4,21,10
18835,ad,FALSE,27,18,8
18836,psa,FALSE,12,1,1
18837,ad,FALSE,6,15,9
18838,ad,FALSE,13,16,7
18839,psa,FALSE,14,16,10
18840,ad,FALSE,12,7,5
18841,psa,FALSE,21,16,10
18842,psa,FALSE,29,15,5
18843,psa,FALSE,20,20,6
18844,ad,FALSE,2,4,1
18845,psa,FALSE,26,10,1
18846,psa,FALSE,27,17,5
18847,psa,FALSE,22,3,4
18848,psa,FALSE,12,20,7
18849,psa,FALSE,6,22,6
18850,psa,FALSE,22,18,9
18851,psa,FALSE,4,21,10
18852,ad,FALSE,24,22,6
18853,ad,FALSE,1,23,8
18854,ad,FALSE,26,18,8
18855,ad,FALSE,8,15,9
18856,psa,FALSE,8,1,4
18857,ad,FALSE,21,21,10
18858,psa,TRUE,25,19,9
18859,ad,FALSE,12,23,8
18860,ad,FALSE,25,6,1
18861,ad,FALSE,26,23,8
18862,ad,FALSE,4,17,9
18863,ad,FALSE,16,15,9
18864,ad,FALSE,14,16,9
18865,psa,FALSE,14,16,7
18866,ad,FALSE,2,16,6
18867,ad,FALSE,17,20,6
18868,psa,FALSE,24,19,5
18869,ad,FALSE,8,18,9
18870,ad,FALSE,27,15,10
18871,ad,FALSE,7,17,10
18872,ad,FALSE,13,22,10
18873,psa,FALSE,29,0,3
18874,ad,TRUE,11,20,7
18875,psa,FALSE,19,18,10
18876,psa,FALSE,19,16,7
18877,ad,FALSE,10,17,9
18878,psa,FALSE,24,19,7
18879,ad,FALSE,28,5,3
18880,ad,FALSE,11,21,6
18881,ad,FALSE,16,16,8
18882,ad,FALSE,8,20,8
18883,psa,FALSE,2,17,8
18884,ad,TRUE,14,22,9
18885,psa,TRUE,17,15,5
18886,psa,FALSE,17,15,5
18887,ad,FALSE,11,16,6
18888,psa,FALSE,1,23,5
18889,psa,FALSE,19,16,5
18890,ad,FALSE,1,23,8
18891,ad,FALSE,24,21,8
18892,ad,FALSE,24,18,9
18893,ad,FALSE,25,7,1
18894,ad,FALSE,4,23,9
18895,ad,FALSE,24,15,10
18896,psa,FALSE,7,19,7
18897,psa,FALSE,20,13,2
18898,ad,FALSE,1,12,2
18899,ad,FALSE,28,21,7
18900,ad,FALSE,11,22,6
18901,ad,FALSE,13,9,1
18902,ad,FALSE,3,4,5
18903,psa,FALSE,24,9,1
18904,ad,FALSE,8,23,6
18905,ad,FALSE,12,5,1
18906,ad,FALSE,2,15,6
18907,psa,FALSE,23,17,9
18908,psa,FALSE,1,23,6
18909,ad,FALSE,20,18,7
18910,ad,FALSE,14,20,6
18911,ad,FALSE,30,22,7
18912,ad,FALSE,15,17,9
18913,psa,FALSE,23,20,6
18914,psa,FALSE,4,21,9
18915,psa,TRUE,20,17,8
18916,ad,FALSE,30,18,8
18917,ad,FALSE,27,21,6
18918,psa,FALSE,7,20,8
18919,ad,FALSE,1,15,10
18920,psa,FALSE,5,23,5
18921,ad,FALSE,14,21,5
18922,ad,FALSE,30,16,7
18923,psa,FALSE,6,15,8
18924,ad,FALSE,23,17,7
18925,ad,FALSE,7,21,8
18926,ad,FALSE,12,10,1
18927,psa,FALSE,7,16,8
18928,ad,FALSE,18,21,5
18929,ad,FALSE,22,11,1
18930,psa,FALSE,16,15,9
18931,ad,FALSE,9,19,5
18932,psa,FALSE,7,16,5
18933,ad,FALSE,23,18,7
18934,psa,FALSE,29,19,8
18935,ad,FALSE,14,8,2
18936,psa,FALSE,2,6,2
18937,psa,FALSE,30,21,5
18938,psa,FALSE,29,18,8
18939,ad,FALSE,13,15,9
18940,ad,FALSE,30,12,2
18941,psa,FALSE,7,8,3
18942,ad,FALSE,25,4,3
18943,ad,FALSE,19,7,3
18944,psa,FALSE,2,20,9
18945,ad,FALSE,6,21,9
18946,psa,FALSE,12,21,9
18947,ad,TRUE,29,21,8
18948,psa,FALSE,2,23,8
18949,ad,FALSE,17,18,10
18950,ad,FALSE,26,17,8
18951,psa,FALSE,12,16,10
18952,ad,FALSE,20,23,9
18953,psa,FALSE,9,1,2
18954,psa,FALSE,26,18,10
18955,ad,FALSE,14,9,2
18956,psa,FALSE,3,4,2
18957,ad,FALSE,3,16,10
18958,psa,FALSE,22,21,8
18959,ad,FALSE,29,20,8
18960,psa,FALSE,16,22,6
18961,psa,FALSE,6,21,9
18962,ad,FALSE,8,17,10
18963,psa,FALSE,13,19,6
18964,ad,FALSE,26,16,10
18965,ad,FALSE,22,22,6
18966,ad,FALSE,8,23,5
18967,ad,FALSE,8,17,8
18968,ad,FALSE,7,6,1
18969,ad,TRUE,5,17,5
18970,ad,FALSE,20,10,3
18971,ad,FALSE,1,2,1
18972,ad,FALSE,13,20,9
18973,psa,FALSE,22,13,2
18974,psa,FALSE,8,20,7
18975,ad,FALSE,11,22,9
18976,psa,FALSE,30,20,7
18977,psa,FALSE,20,22,7
18978,psa,FALSE,7,20,7
18979,ad,FALSE,19,18,10
18980,ad,FALSE,29,23,5
18981,psa,FALSE,30,22,9
18982,psa,FALSE,21,21,7
18983,ad,TRUE,7,15,7
18984,ad,FALSE,16,0,2
18985,psa,FALSE,12,20,10
18986,psa,FALSE,11,19,10
18987,psa,TRUE,25,15,10
18988,ad,FALSE,9,18,5
18989,ad,FALSE,7,16,8
18990,ad,FALSE,20,10,5
18991,ad,FALSE,22,15,6
18992,ad,FALSE,29,16,8
18993,psa,FALSE,14,16,8
18994,ad,FALSE,4,1,5
18995,psa,FALSE,3,15,9
18996,ad,FALSE,9,17,10
18997,ad,FALSE,5,5,4
18998,ad,FALSE,24,18,5
18999,ad,FALSE,3,23,10
19000,psa,FALSE,25,9,5
19001,ad,FALSE,1,16,7
19002,ad,FALSE,18,16,5
19003,ad,FALSE,13,11,5
19004,ad,FALSE,4,18,7
19005,psa,TRUE,18,21,10
19006,ad,FALSE,9,15,9
19007,psa,FALSE,29,17,9
19008,psa,FALSE,7,21,10
19009,ad,FALSE,15,18,5
19010,ad,FALSE,13,16,10
19011,psa,FALSE,2,4,3
19012,psa,FALSE,11,22,8
19013,ad,FALSE,27,21,6
19014,ad,FALSE,4,20,10
19015,ad,FALSE,29,20,8
19016,ad,FALSE,22,15,7
19017,ad,FALSE,18,22,10
19018,ad,FALSE,25,21,10
19019,ad,FALSE,3,16,6
19020,ad,FALSE,2,17,5
19021,ad,FALSE,12,18,6
19022,psa,FALSE,4,18,5
19023,ad,FALSE,14,16,5
19024,psa,FALSE,16,23,10
19025,ad,TRUE,21,16,8
19026,psa,FALSE,4,19,6
19027,ad,FALSE,12,23,5
19028,psa,FALSE,30,21,6
19029,ad,FALSE,30,23,7
19030,ad,FALSE,19,17,10
19031,psa,FALSE,19,1,4
19032,ad,FALSE,12,19,7
19033,psa,FALSE,30,17,6
19034,ad,FALSE,15,18,9
19035,ad,FALSE,29,4,2
19036,ad,FALSE,3,17,5
19037,psa,FALSE,19,19,8
19038,ad,FALSE,22,18,9
19039,psa,FALSE,15,23,6
19040,ad,FALSE,20,0,4
19041,psa,FALSE,29,19,10
19042,ad,FALSE,23,15,5
19043,ad,FALSE,7,21,6
19044,ad,FALSE,4,19,7
19045,ad,FALSE,1,21,10
19046,ad,FALSE,9,22,10
19047,ad,FALSE,7,13,5
19048,ad,TRUE,22,18,10
19049,ad,FALSE,5,18,8
19050,ad,FALSE,25,21,6
19051,ad,FALSE,30,17,10
19052,ad,FALSE,29,16,8
19053,psa,FALSE,9,23,9
19054,psa,FALSE,26,20,10
19055,ad,TRUE,27,20,7
19056,psa,FALSE,6,18,10
19057,psa,FALSE,24,23,10
19058,ad,FALSE,23,19,10
19059,ad,FALSE,12,16,6
19060,psa,FALSE,13,19,9
19061,psa,FALSE,1,16,5
19062,psa,FALSE,15,5,2
19063,psa,FALSE,16,23,10
19064,ad,FALSE,2,17,5
19065,ad,FALSE,9,15,7
19066,ad,FALSE,10,20,7
19067,ad,FALSE,20,20,10
19068,ad,FALSE,27,21,10
19069,ad,FALSE,16,18,10
19070,ad,TRUE,15,17,6
19071,ad,FALSE,3,22,8
19072,ad,FALSE,2,15,8
19073,ad,FALSE,8,0,4
19074,ad,FALSE,30,15,8
19075,ad,FALSE,16,16,10
19076,psa,FALSE,23,17,9
19077,psa,FALSE,9,22,6
19078,ad,FALSE,3,21,10
19079,ad,FALSE,17,16,8
19080,psa,FALSE,13,17,7
19081,ad,FALSE,16,19,6
19082,psa,FALSE,25,18,8
19083,ad,FALSE,30,19,5
19084,psa,FALSE,5,12,2
19085,psa,FALSE,5,23,8
19086,psa,FALSE,3,6,5
19087,ad,FALSE,13,8,1
19088,psa,FALSE,8,22,5
19089,psa,FALSE,8,18,7
19090,psa,FALSE,17,17,10
19091,ad,FALSE,15,18,10
19092,psa,FALSE,4,19,8
19093,ad,FALSE,22,19,8
19094,ad,FALSE,25,18,6
19095,ad,FALSE,18,18,10
19096,ad,FALSE,7,0,3
19097,psa,FALSE,10,18,10
19098,psa,FALSE,1,20,5
19099,ad,FALSE,26,21,9
19100,psa,FALSE,4,21,10
19101,psa,FALSE,26,23,8
19102,ad,FALSE,11,0,1
19103,ad,FALSE,15,20,8
19104,ad,TRUE,15,17,10
19105,ad,FALSE,28,19,8
19106,ad,FALSE,23,21,9
19107,ad,FALSE,3,19,9
19108,ad,FALSE,19,22,9
19109,psa,FALSE,20,22,6
19110,psa,FALSE,24,6,5
19111,ad,FALSE,14,23,10
19112,ad,FALSE,3,1,5
19113,ad,FALSE,8,17,10
19114,ad,FALSE,10,22,9
19115,ad,FALSE,9,15,9
19116,ad,FALSE,28,20,7
19117,ad,FALSE,24,20,10
19118,ad,FALSE,15,23,10
19119,ad,FALSE,24,16,6
19120,psa,FALSE,9,18,8
19121,ad,FALSE,4,18,6
19122,ad,FALSE,12,4,2
19123,ad,TRUE,19,19,6
19124,psa,FALSE,24,21,9
19125,psa,FALSE,1,3,2
19126,ad,TRUE,14,20,7
19127,psa,FALSE,10,20,8
19128,ad,FALSE,1,22,6
19129,psa,FALSE,4,18,8
19130,ad,FALSE,10,23,5
19131,ad,FALSE,3,17,5
19132,psa,FALSE,26,11,2
19133,ad,FALSE,16,15,7
19134,psa,FALSE,18,1,1
19135,ad,FALSE,25,20,5
19136,psa,FALSE,12,18,7
19137,ad,FALSE,28,11,5
19138,ad,FALSE,28,0,2
19139,psa,FALSE,21,15,10
19140,psa,FALSE,19,20,5
19141,psa,FALSE,9,21,7
19142,psa,FALSE,24,16,5
19143,psa,FALSE,20,16,8
19144,ad,FALSE,26,6,1
19145,ad,FALSE,5,16,10
19146,ad,FALSE,27,20,8
19147,ad,FALSE,28,20,10
19148,psa,FALSE,5,15,9
19149,ad,FALSE,8,21,7
19150,psa,FALSE,7,2,5
19151,ad,TRUE,19,4,4
19152,psa,FALSE,22,21,5
19153,ad,FALSE,22,16,9
19154,ad,FALSE,18,20,8
19155,psa,FALSE,15,10,5
19156,ad,FALSE,29,18,10
19157,ad,TRUE,1,18,8
19158,ad,FALSE,7,17,5
19159,ad,FALSE,19,19,9
19160,ad,FALSE,5,23,7
19161,psa,FALSE,8,16,9
19162,ad,FALSE,5,23,8
19163,ad,FALSE,27,16,6
19164,ad,TRUE,5,23,5
19165,psa,FALSE,5,0,5
19166,psa,FALSE,11,22,8
19167,ad,FALSE,7,20,7
19168,ad,FALSE,2,19,5
19169,ad,FALSE,30,16,10
19170,psa,FALSE,17,9,1
19171,psa,FALSE,11,17,7
19172,psa,FALSE,20,23,7
19173,ad,FALSE,5,16,8
19174,ad,FALSE,7,20,9
19175,ad,FALSE,1,22,5
19176,ad,FALSE,9,9,2
19177,ad,FALSE,11,2,3
19178,ad,FALSE,28,21,7
19179,psa,FALSE,12,20,5
19180,ad,FALSE,10,17,10
19181,psa,FALSE,20,11,3
19182,ad,TRUE,22,18,7
19183,psa,FALSE,11,5,5
19184,psa,FALSE,1,22,8
19185,psa,FALSE,25,7,4
19186,psa,FALSE,20,15,7
19187,psa,FALSE,5,18,10
19188,ad,FALSE,15,1,2
19189,ad,FALSE,24,22,10
19190,psa,FALSE,22,15,7
19191,psa,FALSE,10,16,6
19192,psa,FALSE,12,16,6
19193,ad,FALSE,14,4,2
19194,ad,FALSE,19,10,2
19195,psa,FALSE,10,22,5
19196,psa,FALSE,24,17,7
19197,ad,TRUE,22,6,1
19198,ad,FALSE,12,19,6
19199,ad,FALSE,18,18,9
19200,ad,FALSE,21,8,4
